Sector,Count Type,Year,State,Value
RESIDENTIAL,Revenues,2011,UT,801966
RESIDENTIAL,Revenues,2011,VA,4871349
RESIDENTIAL,Revenues,2011,VT,345525
RESIDENTIAL,Revenues,2011,WA,3010493
RESIDENTIAL,Revenues,2011,WI,2884512
RESIDENTIAL,Revenues,2011,WV,1103040
RESIDENTIAL,Revenues,2011,WY,255263
RESIDENTIAL,Revenues,2011,US,166713948
RESIDENTIAL,Revenues,2010,AK,340340
RESIDENTIAL,Revenues,2010,AL,3790734
RESIDENTIAL,Revenues,2010,AR,1702938
RESIDENTIAL,Revenues,2010,AZ,3558161
RESIDENTIAL,Revenues,2010,CA,12873565
RESIDENTIAL,Revenues,2010,CO,1997858
RESIDENTIAL,Revenues,2010,CT,2514466
RESIDENTIAL,Revenues,2010,DC,297450
RESIDENTIAL,Revenues,2010,DE,657103
RESIDENTIAL,Revenues,2010,FL,13982240
RESIDENTIAL,Revenues,2010,GA,6198370
RESIDENTIAL,Revenues,2010,HI,840072
RESIDENTIAL,Revenues,2010,IA,1516862
RESIDENTIAL,Revenues,2010,ID,649759
RESIDENTIAL,Revenues,2010,IL,5599019
RESIDENTIAL,Revenues,2010,IN,3350355
RESIDENTIAL,Revenues,2010,KS,1437102
RESIDENTIAL,Revenues,2010,KY,2496770
RESIDENTIAL,Revenues,2010,LA,2935169
RESIDENTIAL,Revenues,2010,MA,3124528
RESIDENTIAL,Revenues,2010,MD,4142935
RESIDENTIAL,Revenues,2010,ME,687037
RESIDENTIAL,Revenues,2010,MI,4320775
RESIDENTIAL,Revenues,2010,MN,2379113
RESIDENTIAL,Revenues,2010,MO,3385582
RESIDENTIAL,Revenues,2010,MS,1991612
RESIDENTIAL,Revenues,2010,MT,434420
RESIDENTIAL,Revenues,2010,NC,6288493
RESIDENTIAL,Revenues,2010,ND,357052
RESIDENTIAL,Revenues,2010,NE,903393
RESIDENTIAL,Revenues,2010,NH,732038
RESIDENTIAL,Revenues,2010,NJ,5021997
RESIDENTIAL,Revenues,2010,NM,710548
RESIDENTIAL,Revenues,2010,NV,1435699
RESIDENTIAL,Revenues,2010,NY,9547884
RESIDENTIAL,Revenues,2010,OH,6161970
RESIDENTIAL,Revenues,2010,OK,2164328
RESIDENTIAL,Revenues,2010,OR,1671727
RESIDENTIAL,Revenues,2010,PA,7017223
RESIDENTIAL,Revenues,2010,RI,496481
RESIDENTIAL,Revenues,2010,SC,3449574
RESIDENTIAL,Revenues,2010,SD,415338
RESIDENTIAL,Revenues,2010,TN,4172362
RESIDENTIAL,Revenues,2010,TX,15905877
RESIDENTIAL,Revenues,2010,UT,769145
RESIDENTIAL,Revenues,2010,VA,5061603
RESIDENTIAL,Revenues,2010,VT,331390
RESIDENTIAL,Revenues,2010,WA,2805591
RESIDENTIAL,Revenues,2010,WI,2820621
RESIDENTIAL,Revenues,2010,WV,1094174
RESIDENTIAL,Revenues,2010,WY,239198
RESIDENTIAL,Revenues,2010,US,166778041
RESIDENTIAL,Sales,2021,AK,2083911
RESIDENTIAL,Sales,2021,AL,31585153
RESIDENTIAL,Sales,2021,AR,18918015
RESIDENTIAL,Sales,2021,AZ,37130339
RESIDENTIAL,Sales,2021,CA,90284143
RESIDENTIAL,Sales,2021,CO,20625005
RESIDENTIAL,Sales,2021,CT,13092128
RESIDENTIAL,Sales,2021,DC,2528049
RESIDENTIAL,Sales,2021,DE,5170380
RESIDENTIAL,Sales,2021,FL,130412464
RESIDENTIAL,Sales,2021,GA,58684962
RESIDENTIAL,Sales,2021,HI,2825082
RESIDENTIAL,Sales,2021,IA,14651755
RESIDENTIAL,Sales,2021,ID,9300843
RESIDENTIAL,Sales,2021,IL,46813068
RESIDENTIAL,Sales,2021,IN,33471970
RESIDENTIAL,Sales,2021,KS,13769410
RESIDENTIAL,Sales,2021,KY,26434371
RESIDENTIAL,Sales,2021,LA,30408224
RESIDENTIAL,Sales,2021,MA,20305269
RESIDENTIAL,Sales,2021,MD,27964545
RESIDENTIAL,Sales,2021,ME,5062266
RESIDENTIAL,Sales,2021,MI,35868100
RESIDENTIAL,Sales,2021,MN,23246055
RESIDENTIAL,Sales,2021,MO,35668409
RESIDENTIAL,Sales,2021,MS,18569936
RESIDENTIAL,Sales,2021,MT,5559446
RESIDENTIAL,Sales,2021,NC,60914684
RESIDENTIAL,Sales,2021,ND,4888401
RESIDENTIAL,Sales,2021,NE,10492369
RESIDENTIAL,Sales,2021,NH,4831911
RESIDENTIAL,Sales,2021,NJ,30090371
RESIDENTIAL,Sales,2021,NM,7088358
RESIDENTIAL,Sales,2021,NV,14373357
RESIDENTIAL,Sales,2021,NY,52156882
RESIDENTIAL,Sales,2021,OH,53171193
RESIDENTIAL,Sales,2021,OK,23745867
RESIDENTIAL,Sales,2021,OR,20285346
RESIDENTIAL,Sales,2021,PA,55945176
RESIDENTIAL,Sales,2021,RI,3131533
RESIDENTIAL,Sales,2021,SC,31385796
RESIDENTIAL,Sales,2021,SD,5043964
RESIDENTIAL,Sales,2021,TN,42840442
RESIDENTIAL,Sales,2021,TX,155075136
RESIDENTIAL,Sales,2021,UT,10950415
RESIDENTIAL,Sales,2021,VA,46634411
RESIDENTIAL,Sales,2021,VT,2174489
RESIDENTIAL,Sales,2021,WA,38021233
RESIDENTIAL,Sales,2021,WI,22864047
RESIDENTIAL,Sales,2021,WV,11050705
RESIDENTIAL,Sales,2021,WY,2897498
RESIDENTIAL,Sales,2021,US,1470486882
RESIDENTIAL,Sales,2020,AK,2089046
RESIDENTIAL,Sales,2020,AL,31331041
RESIDENTIAL,Sales,2020,AR,17980206
RESIDENTIAL,Sales,2020,AZ,38707416
RESIDENTIAL,Sales,2020,CA,94934563
RESIDENTIAL,Sales,2020,CO,20482502
RESIDENTIAL,Sales,2020,CT,12981839
RESIDENTIAL,Sales,2020,DC,2452589
RESIDENTIAL,Sales,2020,DE,4991134
RESIDENTIAL,Sales,2020,FL,133298869
RESIDENTIAL,Sales,2020,GA,58220280
RESIDENTIAL,Sales,2020,HI,2849114
RESIDENTIAL,Sales,2020,IA,14567483
RESIDENTIAL,Sales,2020,ID,8970751
RESIDENTIAL,Sales,2020,IL,46170538
RESIDENTIAL,Sales,2020,IN,32878355
RESIDENTIAL,Sales,2020,KS,13592444
RESIDENTIAL,Sales,2020,KY,25935096
RESIDENTIAL,Sales,2020,LA,30440746
RESIDENTIAL,Sales,2020,MA,20345178
RESIDENTIAL,Sales,2020,MD,27306375
RESIDENTIAL,Sales,2020,ME,4905263
RESIDENTIAL,Sales,2020,MI,35862912
RESIDENTIAL,Sales,2020,MN,22935672
RESIDENTIAL,Sales,2020,MO,34950370
RESIDENTIAL,Sales,2020,MS,17994833
RESIDENTIAL,Sales,2020,MT,5379965
RESIDENTIAL,Sales,2020,NC,58641572
RESIDENTIAL,Sales,2020,ND,5046551
RESIDENTIAL,Sales,2020,NE,10514944
RESIDENTIAL,Sales,2020,NH,4790374
RESIDENTIAL,Sales,2020,NJ,29676857
RESIDENTIAL,Sales,2020,NM,7282079
RESIDENTIAL,Sales,2020,NV,14321607
RESIDENTIAL,Sales,2020,NY,52257144
RESIDENTIAL,Sales,2020,OH,52552770
RESIDENTIAL,Sales,2020,OK,23232473
RESIDENTIAL,Sales,2020,OR,19628011
RESIDENTIAL,Sales,2020,PA,55307093
RESIDENTIAL,Sales,2020,RI,3148021
RESIDENTIAL,Sales,2020,SC,30826017
RESIDENTIAL,Sales,2020,SD,5070024
RESIDENTIAL,Sales,2020,TN,41084911
RESIDENTIAL,Sales,2020,TX,156414819
RESIDENTIAL,Sales,2020,UT,10546793
RESIDENTIAL,Sales,2020,VA,46088846
RESIDENTIAL,Sales,2020,VT,2157001
RESIDENTIAL,Sales,2020,WA,36858798
RESIDENTIAL,Sales,2020,WI,22846734
RESIDENTIAL,Sales,2020,WV,10877499
RESIDENTIAL,Sales,2020,WY,2879528
RESIDENTIAL,Sales,2020,US,1464605046
RESIDENTIAL,Sales,2019,AK,1928208
RESIDENTIAL,Sales,2019,AL,32415646
RESIDENTIAL,Sales,2019,AR,18732316
RESIDENTIAL,Sales,2019,AZ,34720050
RESIDENTIAL,Sales,2019,CA,87523987
RESIDENTIAL,Sales,2019,CO,19404743
RESIDENTIAL,Sales,2019,CT,12493550
RESIDENTIAL,Sales,2019,DC,2546920
RESIDENTIAL,Sales,2019,DE,5004131
RESIDENTIAL,Sales,2019,FL,127181551
RESIDENTIAL,Sales,2019,GA,59331491
RESIDENTIAL,Sales,2019,HI,2759774
RESIDENTIAL,Sales,2019,IA,14494821
RESIDENTIAL,Sales,2019,ID,8696843
RESIDENTIAL,Sales,2019,IL,45220258
RESIDENTIAL,Sales,2019,IN,33249234
RESIDENTIAL,Sales,2019,KS,13630661
RESIDENTIAL,Sales,2019,KY,26573076
RESIDENTIAL,Sales,2019,LA,30986024
RESIDENTIAL,Sales,2019,MA,19314571
RESIDENTIAL,Sales,2019,MD,27533693
RESIDENTIAL,Sales,2019,ME,4793809
RESIDENTIAL,Sales,2019,MI,33495725
RESIDENTIAL,Sales,2019,MN,22288152
RESIDENTIAL,Sales,2019,MO,35691426
RESIDENTIAL,Sales,2019,MS,18717858
RESIDENTIAL,Sales,2019,MT,5308103
RESIDENTIAL,Sales,2019,NC,59852793
RESIDENTIAL,Sales,2019,ND,5125431
RESIDENTIAL,Sales,2019,NE,10307905
RESIDENTIAL,Sales,2019,NH,4506830
RESIDENTIAL,Sales,2019,NJ,28612555
RESIDENTIAL,Sales,2019,NM,6871561
RESIDENTIAL,Sales,2019,NV,12867637
RESIDENTIAL,Sales,2019,NY,50141003
RESIDENTIAL,Sales,2019,OH,52226097
RESIDENTIAL,Sales,2019,OK,23805972
RESIDENTIAL,Sales,2019,OR,19286182
RESIDENTIAL,Sales,2019,PA,54396182
RESIDENTIAL,Sales,2019,RI,2983012
RESIDENTIAL,Sales,2019,SC,31159957
RESIDENTIAL,Sales,2019,SD,5057032
RESIDENTIAL,Sales,2019,TN,42573183
RESIDENTIAL,Sales,2019,TX,155481342
RESIDENTIAL,Sales,2019,UT,9739525
RESIDENTIAL,Sales,2019,VA,46666163
RESIDENTIAL,Sales,2019,VT,2081545
RESIDENTIAL,Sales,2019,WA,36512424
RESIDENTIAL,Sales,2019,WI,21995360
RESIDENTIAL,Sales,2019,WV,11153219
RESIDENTIAL,Sales,2019,WY,2849378
RESIDENTIAL,Sales,2019,US,1440288909
RESIDENTIAL,Sales,2018,AK,1974906
RESIDENTIAL,Sales,2018,AL,33080380
RESIDENTIAL,Sales,2018,AR,19259204
RESIDENTIAL,Sales,2018,AZ,34660297
RESIDENTIAL,Sales,2018,CA,89099985
RESIDENTIAL,Sales,2018,CO,19286952
RESIDENTIAL,Sales,2018,CT,13061372
RESIDENTIAL,Sales,2018,DC,2592242
RESIDENTIAL,Sales,2018,DE,5070175
RESIDENTIAL,Sales,2018,FL,125528047
RESIDENTIAL,Sales,2018,GA,59689106
RESIDENTIAL,Sales,2018,HI,2710698
RESIDENTIAL,Sales,2018,IA,14840349
RESIDENTIAL,Sales,2018,ID,8427578
RESIDENTIAL,Sales,2018,IL,47225915
RESIDENTIAL,Sales,2018,IN,34574664
RESIDENTIAL,Sales,2018,KS,14187192
RESIDENTIAL,Sales,2018,KY,27712722
RESIDENTIAL,Sales,2018,LA,32065538
RESIDENTIAL,Sales,2018,MA,20284674
RESIDENTIAL,Sales,2018,MD,28138474
RESIDENTIAL,Sales,2018,ME,4872001
RESIDENTIAL,Sales,2018,MI,35131422
RESIDENTIAL,Sales,2018,MN,22837140
RESIDENTIAL,Sales,2018,MO,37463390
RESIDENTIAL,Sales,2018,MS,19310527
RESIDENTIAL,Sales,2018,MT,5197686
RESIDENTIAL,Sales,2018,NC,61622454
RESIDENTIAL,Sales,2018,ND,5133171
RESIDENTIAL,Sales,2018,NE,10412008
RESIDENTIAL,Sales,2018,NH,4641013
RESIDENTIAL,Sales,2018,NJ,29530689
RESIDENTIAL,Sales,2018,NM,6826442
RESIDENTIAL,Sales,2018,NV,13449743
RESIDENTIAL,Sales,2018,NY,52153246
RESIDENTIAL,Sales,2018,OH,54451714
RESIDENTIAL,Sales,2018,OK,24116808
RESIDENTIAL,Sales,2018,OR,18930583
RESIDENTIAL,Sales,2018,PA,55896453
RESIDENTIAL,Sales,2018,RI,3124168
RESIDENTIAL,Sales,2018,SC,31852419
RESIDENTIAL,Sales,2018,SD,5018360
RESIDENTIAL,Sales,2018,TN,44381957
RESIDENTIAL,Sales,2018,TX,157267913
RESIDENTIAL,Sales,2018,UT,9714507
RESIDENTIAL,Sales,2018,VA,47962606
RESIDENTIAL,Sales,2018,VT,2116045
RESIDENTIAL,Sales,2018,WA,35338978
RESIDENTIAL,Sales,2018,WI,22441335
RESIDENTIAL,Sales,2018,WV,11679455
RESIDENTIAL,Sales,2018,WY,2748356
RESIDENTIAL,Sales,2018,US,1469093059
RESIDENTIAL,Sales,2017,AK,2060349
RESIDENTIAL,Sales,2017,AL,30181045
RESIDENTIAL,Sales,2017,AR,17026779
RESIDENTIAL,Sales,2017,AZ,34251220
RESIDENTIAL,Sales,2017,CA,90123505
RESIDENTIAL,Sales,2017,CO,18615000
RESIDENTIAL,Sales,2017,CT,12379520
RESIDENTIAL,Sales,2017,DC,2394652
RESIDENTIAL,Sales,2017,DE,4662598
RESIDENTIAL,Sales,2017,FL,121462622
RESIDENTIAL,Sales,2017,GA,54771449
RESIDENTIAL,Sales,2017,HI,2629679
RESIDENTIAL,Sales,2017,IA,13721869
RESIDENTIAL,Sales,2017,ID,8727901
RESIDENTIAL,Sales,2017,IL,43717391
RESIDENTIAL,Sales,2017,IN,31551558
RESIDENTIAL,Sales,2017,KS,13013422
RESIDENTIAL,Sales,2017,KY,24882582
RESIDENTIAL,Sales,2017,LA,29531960
RESIDENTIAL,Sales,2017,MA,19337799
RESIDENTIAL,Sales,2017,MD,26084176
RESIDENTIAL,Sales,2017,ME,4638535
RESIDENTIAL,Sales,2017,MI,32977374
RESIDENTIAL,Sales,2017,MN,21573800
RESIDENTIAL,Sales,2017,MO,33051080
RESIDENTIAL,Sales,2017,MS,17444016
RESIDENTIAL,Sales,2017,MT,5224588
RESIDENTIAL,Sales,2017,NC,56133960
RESIDENTIAL,Sales,2017,ND,4848305
RESIDENTIAL,Sales,2017,NE,9667990
RESIDENTIAL,Sales,2017,NH,4441497
RESIDENTIAL,Sales,2017,NJ,27761879
RESIDENTIAL,Sales,2017,NM,6497207
RESIDENTIAL,Sales,2017,NV,12936791
RESIDENTIAL,Sales,2017,NY,49080757
RESIDENTIAL,Sales,2017,OH,49795540
RESIDENTIAL,Sales,2017,OK,21837596
RESIDENTIAL,Sales,2017,OR,20065930
RESIDENTIAL,Sales,2017,PA,51724498
RESIDENTIAL,Sales,2017,RI,3028267
RESIDENTIAL,Sales,2017,SC,29224971
RESIDENTIAL,Sales,2017,SD,4652890
RESIDENTIAL,Sales,2017,TN,39292528
RESIDENTIAL,Sales,2017,TX,144242131
RESIDENTIAL,Sales,2017,UT,9510783
RESIDENTIAL,Sales,2017,VA,43982440
RESIDENTIAL,Sales,2017,VT,2023424
RESIDENTIAL,Sales,2017,WA,37282901
RESIDENTIAL,Sales,2017,WI,21233154
RESIDENTIAL,Sales,2017,WV,10573463
RESIDENTIAL,Sales,2017,WY,2772371
RESIDENTIAL,Sales,2017,US,1378647742
RESIDENTIAL,Sales,2016,AK,2006392
RESIDENTIAL,Sales,2016,AL,32055546
RESIDENTIAL,Sales,2016,AR,17784233
RESIDENTIAL,Sales,2016,AZ,33690783
RESIDENTIAL,Sales,2016,CA,88311069
RESIDENTIAL,Sales,2016,CO,18833722
RESIDENTIAL,Sales,2016,CT,12676983
RESIDENTIAL,Sales,2016,DC,2501892
RESIDENTIAL,Sales,2016,DE,4763106
RESIDENTIAL,Sales,2016,FL,123320547
RESIDENTIAL,Sales,2016,GA,57889379
RESIDENTIAL,Sales,2016,HI,2611727
RESIDENTIAL,Sales,2016,IA,14093678
RESIDENTIAL,Sales,2016,ID,8172022
RESIDENTIAL,Sales,2016,IL,45990052
RESIDENTIAL,Sales,2016,IN,33025955
RESIDENTIAL,Sales,2016,KS,13509235
RESIDENTIAL,Sales,2016,KY,26338437
RESIDENTIAL,Sales,2016,LA,30650067
RESIDENTIAL,Sales,2016,MA,19692896
RESIDENTIAL,Sales,2016,MD,27316871
RESIDENTIAL,Sales,2016,ME,4585825
RESIDENTIAL,Sales,2016,MI,34543262
RESIDENTIAL,Sales,2016,MN,21803791
RESIDENTIAL,Sales,2016,MO,34354932
RESIDENTIAL,Sales,2016,MS,18458928
RESIDENTIAL,Sales,2016,MT,4852547
RESIDENTIAL,Sales,2016,NC,58456809
RESIDENTIAL,Sales,2016,ND,4741298
RESIDENTIAL,Sales,2016,NE,9738351
RESIDENTIAL,Sales,2016,NH,4438407
RESIDENTIAL,Sales,2016,NJ,29090726
RESIDENTIAL,Sales,2016,NM,6642511
RESIDENTIAL,Sales,2016,NV,12691942
RESIDENTIAL,Sales,2016,NY,50831287
RESIDENTIAL,Sales,2016,OH,52524141
RESIDENTIAL,Sales,2016,OK,22789715
RESIDENTIAL,Sales,2016,OR,18573242
RESIDENTIAL,Sales,2016,PA,53877130
RESIDENTIAL,Sales,2016,RI,3081562
RESIDENTIAL,Sales,2016,SC,30615596
RESIDENTIAL,Sales,2016,SD,4618724
RESIDENTIAL,Sales,2016,TN,41773888
RESIDENTIAL,Sales,2016,TX,145973181
RESIDENTIAL,Sales,2016,UT,9370656
RESIDENTIAL,Sales,2016,VA,45186057
RESIDENTIAL,Sales,2016,VT,2056402
RESIDENTIAL,Sales,2016,WA,34211748
RESIDENTIAL,Sales,2016,WI,21814249
RESIDENTIAL,Sales,2016,WV,11375581
RESIDENTIAL,Sales,2016,WY,2751073
RESIDENTIAL,Sales,2016,US,1411058153
RESIDENTIAL,Sales,2015,AK,2044184
RESIDENTIAL,Sales,2015,AL,31908530
RESIDENTIAL,Sales,2015,AR,18273389
RESIDENTIAL,Sales,2015,AZ,33167205
RESIDENTIAL,Sales,2015,CA,89386373
RESIDENTIAL,Sales,2015,CO,18384936
RESIDENTIAL,Sales,2015,CT,12892862
RESIDENTIAL,Sales,2015,DC,2497559
RESIDENTIAL,Sales,2015,DE,4848998
RESIDENTIAL,Sales,2015,FL,122759472
RESIDENTIAL,Sales,2015,GA,56421650
RESIDENTIAL,Sales,2015,HI,2641336
RESIDENTIAL,Sales,2015,IA,13786328
RESIDENTIAL,Sales,2015,ID,8054693
RESIDENTIAL,Sales,2015,IL,44645638
RESIDENTIAL,Sales,2015,IN,32441693
RESIDENTIAL,Sales,2015,KS,13241682
RESIDENTIAL,Sales,2015,KY,26168093
RESIDENTIAL,Sales,2015,LA,31545313
RESIDENTIAL,Sales,2015,MA,20175317
RESIDENTIAL,Sales,2015,MD,27403336
RESIDENTIAL,Sales,2015,ME,4662301
RESIDENTIAL,Sales,2015,MI,33357876
RESIDENTIAL,Sales,2015,MN,21713970
RESIDENTIAL,Sales,2015,MO,33911760
RESIDENTIAL,Sales,2015,MS,18561101
RESIDENTIAL,Sales,2015,MT,4825213
RESIDENTIAL,Sales,2015,NC,57901557
RESIDENTIAL,Sales,2015,ND,4862542
RESIDENTIAL,Sales,2015,NE,9532132
RESIDENTIAL,Sales,2015,NH,4526948
RESIDENTIAL,Sales,2015,NJ,29142283
RESIDENTIAL,Sales,2015,NM,6641724
RESIDENTIAL,Sales,2015,NV,12338538
RESIDENTIAL,Sales,2015,NY,51012745
RESIDENTIAL,Sales,2015,OH,51492954
RESIDENTIAL,Sales,2015,OK,22615824
RESIDENTIAL,Sales,2015,OR,18269007
RESIDENTIAL,Sales,2015,PA,54418663
RESIDENTIAL,Sales,2015,RI,3135506
RESIDENTIAL,Sales,2015,SC,30059188
RESIDENTIAL,Sales,2015,SD,4571325
RESIDENTIAL,Sales,2015,TN,41667411
RESIDENTIAL,Sales,2015,TX,145651913
RESIDENTIAL,Sales,2015,UT,9117153
RESIDENTIAL,Sales,2015,VA,45928411
RESIDENTIAL,Sales,2015,VT,2088940
RESIDENTIAL,Sales,2015,WA,34071987
RESIDENTIAL,Sales,2015,WI,21214787
RESIDENTIAL,Sales,2015,WV,11437451
RESIDENTIAL,Sales,2015,WY,2676702
RESIDENTIAL,Sales,2015,US,1404096499
RESIDENTIAL,Sales,2014,AK,2043614
RESIDENTIAL,Sales,2014,AL,32929598
RESIDENTIAL,Sales,2014,AR,18441119
RESIDENTIAL,Sales,2014,AZ,32346079
RESIDENTIAL,Sales,2014,CA,89360680
RESIDENTIAL,Sales,2014,CO,18092932
RESIDENTIAL,Sales,2014,CT,12777579
RESIDENTIAL,Sales,2014,DC,2072205
RESIDENTIAL,Sales,2014,DE,4644841
RESIDENTIAL,Sales,2014,FL,116535263
RESIDENTIAL,Sales,2014,GA,57167387
RESIDENTIAL,Sales,2014,HI,2583770
RESIDENTIAL,Sales,2014,IA,14426582
RESIDENTIAL,Sales,2014,ID,8134913
RESIDENTIAL,Sales,2014,IL,46009458
RESIDENTIAL,Sales,2014,IN,33703965
RESIDENTIAL,Sales,2014,KS,13684952
RESIDENTIAL,Sales,2014,KY,27399768
RESIDENTIAL,Sales,2014,LA,31400683
RESIDENTIAL,Sales,2014,MA,20071160
RESIDENTIAL,Sales,2014,MD,27487633
RESIDENTIAL,Sales,2014,ME,4660605
RESIDENTIAL,Sales,2014,MI,33514991
RESIDENTIAL,Sales,2014,MN,22791466
RESIDENTIAL,Sales,2014,MO,35792644
RESIDENTIAL,Sales,2014,MS,18922097
RESIDENTIAL,Sales,2014,MT,4969243
RESIDENTIAL,Sales,2014,NC,58649994
RESIDENTIAL,Sales,2014,ND,5357514
RESIDENTIAL,Sales,2014,NE,10028238
RESIDENTIAL,Sales,2014,NH,4510487
RESIDENTIAL,Sales,2014,NJ,27892582
RESIDENTIAL,Sales,2014,NM,6611970
RESIDENTIAL,Sales,2014,NV,11916521
RESIDENTIAL,Sales,2014,NY,49974914
RESIDENTIAL,Sales,2014,OH,52804334
RESIDENTIAL,Sales,2014,OK,23351144
RESIDENTIAL,Sales,2014,OR,18617613
RESIDENTIAL,Sales,2014,PA,54195335
RESIDENTIAL,Sales,2014,RI,3070347
RESIDENTIAL,Sales,2014,SC,30715986
RESIDENTIAL,Sales,2014,SD,4827368
RESIDENTIAL,Sales,2014,TN,42538248
RESIDENTIAL,Sales,2014,TX,140899744
RESIDENTIAL,Sales,2014,UT,8963971
RESIDENTIAL,Sales,2014,VA,46443716
RESIDENTIAL,Sales,2014,VT,2121347
RESIDENTIAL,Sales,2014,WA,35082958
RESIDENTIAL,Sales,2014,WI,21925712
RESIDENTIAL,Sales,2014,WV,11990728
RESIDENTIAL,Sales,2014,WY,2752313
RESIDENTIAL,Sales,2014,US,1407208311
RESIDENTIAL,Sales,2013,AK,2103966
RESIDENTIAL,Sales,2013,AL,31378659
RESIDENTIAL,Sales,2013,AR,18219287
RESIDENTIAL,Sales,2013,AZ,33103602
RESIDENTIAL,Sales,2013,CA,89241934
RESIDENTIAL,Sales,2013,CO,18528908
RESIDENTIAL,Sales,2013,CT,13135451
RESIDENTIAL,Sales,2013,DC,2033618
RESIDENTIAL,Sales,2013,DE,4570013
RESIDENTIAL,Sales,2013,FL,113293913
RESIDENTIAL,Sales,2013,GA,53544411
RESIDENTIAL,Sales,2013,HI,2608853
RESIDENTIAL,Sales,2013,IA,14625866
RESIDENTIAL,Sales,2013,ID,8619262
RESIDENTIAL,Sales,2013,IL,46372234
RESIDENTIAL,Sales,2013,IN,33406630
RESIDENTIAL,Sales,2013,KS,13593003
RESIDENTIAL,Sales,2013,KY,26788098
RESIDENTIAL,Sales,2013,LA,30709206
RESIDENTIAL,Sales,2013,MA,20727624
RESIDENTIAL,Sales,2013,MD,27448367
RESIDENTIAL,Sales,2013,ME,4662303
RESIDENTIAL,Sales,2013,MI,34013168
RESIDENTIAL,Sales,2013,MN,22849542
RESIDENTIAL,Sales,2013,MO,35318204
RESIDENTIAL,Sales,2013,MS,18462415
RESIDENTIAL,Sales,2013,MT,4926471
RESIDENTIAL,Sales,2013,NC,56251297
RESIDENTIAL,Sales,2013,ND,5038846
RESIDENTIAL,Sales,2013,NE,10062159
RESIDENTIAL,Sales,2013,NH,4553871
RESIDENTIAL,Sales,2013,NJ,28544638
RESIDENTIAL,Sales,2013,NM,6803987
RESIDENTIAL,Sales,2013,NV,12142431
RESIDENTIAL,Sales,2013,NY,50777369
RESIDENTIAL,Sales,2013,OH,52158094
RESIDENTIAL,Sales,2013,OK,23199968
RESIDENTIAL,Sales,2013,OR,19328558
RESIDENTIAL,Sales,2013,PA,54251847
RESIDENTIAL,Sales,2013,RI,3164692
RESIDENTIAL,Sales,2013,SC,28812518
RESIDENTIAL,Sales,2013,SD,4824150
RESIDENTIAL,Sales,2013,TN,40905924
RESIDENTIAL,Sales,2013,TX,140272607
RESIDENTIAL,Sales,2013,UT,9401748
RESIDENTIAL,Sales,2013,VA,45416253
RESIDENTIAL,Sales,2013,VT,2125435
RESIDENTIAL,Sales,2013,WA,35983486
RESIDENTIAL,Sales,2013,WI,22095922
RESIDENTIAL,Sales,2013,WV,11581825
RESIDENTIAL,Sales,2013,WY,2829496
RESIDENTIAL,Sales,2013,US,1394812129
RESIDENTIAL,Sales,2012,AK,2160196
RESIDENTIAL,Sales,2012,AL,30632261
RESIDENTIAL,Sales,2012,AR,17909301
RESIDENTIAL,Sales,2012,AZ,32922970
RESIDENTIAL,Sales,2012,CA,90109995
RESIDENTIAL,Sales,2012,CO,18220365
RESIDENTIAL,Sales,2012,CT,12757633
RESIDENTIAL,Sales,2012,DC,2002527
RESIDENTIAL,Sales,2012,DE,4521682
RESIDENTIAL,Sales,2012,FL,112127056
RESIDENTIAL,Sales,2012,GA,53660167
RESIDENTIAL,Sales,2012,HI,2739298
RESIDENTIAL,Sales,2012,IA,13987613
RESIDENTIAL,Sales,2012,ID,8159349
RESIDENTIAL,Sales,2012,IL,46901870
RESIDENTIAL,Sales,2012,IN,32963522
RESIDENTIAL,Sales,2012,KS,13796679
RESIDENTIAL,Sales,2012,KY,26096707
RESIDENTIAL,Sales,2012,LA,30026588
RESIDENTIAL,Sales,2012,MA,20313469
RESIDENTIAL,Sales,2012,MD,26678158
RESIDENTIAL,Sales,2012,ME,4480736
RESIDENTIAL,Sales,2012,MI,34461140
RESIDENTIAL,Sales,2012,MN,22059631
RESIDENTIAL,Sales,2012,MO,34336615
RESIDENTIAL,Sales,2012,MS,17992708
RESIDENTIAL,Sales,2012,MT,4778365
RESIDENTIAL,Sales,2012,NC,54671521
RESIDENTIAL,Sales,2012,ND,4484758
RESIDENTIAL,Sales,2012,NE,9680143
RESIDENTIAL,Sales,2012,NH,4439208
RESIDENTIAL,Sales,2012,NJ,28662958
RESIDENTIAL,Sales,2012,NM,6763820
RESIDENTIAL,Sales,2012,NV,12122718
RESIDENTIAL,Sales,2012,NY,50691506
RESIDENTIAL,Sales,2012,OH,52287769
RESIDENTIAL,Sales,2012,OK,22809680
RESIDENTIAL,Sales,2012,OR,18854659
RESIDENTIAL,Sales,2012,PA,52876058
RESIDENTIAL,Sales,2012,RI,3121367
RESIDENTIAL,Sales,2012,SC,28366263
RESIDENTIAL,Sales,2012,SD,4453732
RESIDENTIAL,Sales,2012,TN,39753631
RESIDENTIAL,Sales,2012,TX,137411633
RESIDENTIAL,Sales,2012,UT,9188204
RESIDENTIAL,Sales,2012,VA,43534675
RESIDENTIAL,Sales,2012,VT,2095283
RESIDENTIAL,Sales,2012,WA,35510961
RESIDENTIAL,Sales,2012,WI,22026353
RESIDENTIAL,Sales,2012,WV,11194679
RESIDENTIAL,Sales,2012,WY,2716528
RESIDENTIAL,Sales,2012,US,1374514708
