Sector,Count Type,Year,State,Value
INDUSTRIAL,Sales,2013,NH,1664873
INDUSTRIAL,Sales,2013,NJ,6066384
INDUSTRIAL,Sales,2013,NV,1179968
INDUSTRIAL,Sales,2013,NY,14295216
INDUSTRIAL,Sales,2013,OH,36283892
INDUSTRIAL,Sales,2013,OR,1279966
INDUSTRIAL,Sales,2013,PA,44970215
INDUSTRIAL,Sales,2013,RI,672487
INDUSTRIAL,Sales,2013,WA,2015505
INDUSTRIAL,Sales,2013,US,187582025
INDUSTRIAL,Sales,2012,CA,9308525
INDUSTRIAL,Sales,2012,CT,2687468
INDUSTRIAL,Sales,2012,DC,218376
INDUSTRIAL,Sales,2012,DE,1726402
INDUSTRIAL,Sales,2012,IL,38713656
INDUSTRIAL,Sales,2012,MA,12157117
INDUSTRIAL,Sales,2012,MD,3830942
INDUSTRIAL,Sales,2012,ME,2993432
INDUSTRIAL,Sales,2012,MI,4893993
INDUSTRIAL,Sales,2012,MT,2542937
INDUSTRIAL,Sales,2012,NH,1585843
INDUSTRIAL,Sales,2012,NJ,6344960
INDUSTRIAL,Sales,2012,NV,1231247
INDUSTRIAL,Sales,2012,NY,9477177
INDUSTRIAL,Sales,2012,OH,31356344
INDUSTRIAL,Sales,2012,OR,1016910
INDUSTRIAL,Sales,2012,PA,44906496
INDUSTRIAL,Sales,2012,RI,696996
INDUSTRIAL,Sales,2012,WA,2219893
INDUSTRIAL,Sales,2012,US,177908714
INDUSTRIAL,Sales,2011,CA,8757972
INDUSTRIAL,Sales,2011,CT,2741152
INDUSTRIAL,Sales,2011,DC,216244
INDUSTRIAL,Sales,2011,DE,1479015
INDUSTRIAL,Sales,2011,IL,38278839
INDUSTRIAL,Sales,2011,MA,12383684
INDUSTRIAL,Sales,2011,MD,4278090
INDUSTRIAL,Sales,2011,ME,2984470
INDUSTRIAL,Sales,2011,MI,4873495
INDUSTRIAL,Sales,2011,MT,2494273
INDUSTRIAL,Sales,2011,NH,1478842
INDUSTRIAL,Sales,2011,NJ,6356685
INDUSTRIAL,Sales,2011,NV,1183178
INDUSTRIAL,Sales,2011,NY,9220462
INDUSTRIAL,Sales,2011,OH,25230334
INDUSTRIAL,Sales,2011,OR,973221
INDUSTRIAL,Sales,2011,PA,43101774
INDUSTRIAL,Sales,2011,RI,633538
INDUSTRIAL,Sales,2011,WA,2246172
INDUSTRIAL,Sales,2011,US,168911440
INDUSTRIAL,Sales,2010,CA,7264485
INDUSTRIAL,Sales,2010,CT,2778344
INDUSTRIAL,Sales,2010,DC,229597
INDUSTRIAL,Sales,2010,DE,1386141
INDUSTRIAL,Sales,2010,ID,0
INDUSTRIAL,Sales,2010,IL,37705826
INDUSTRIAL,Sales,2010,MA,12566357
INDUSTRIAL,Sales,2010,MD,4293854
INDUSTRIAL,Sales,2010,ME,3028899
INDUSTRIAL,Sales,2010,MI,4690435
INDUSTRIAL,Sales,2010,MT,2450846
INDUSTRIAL,Sales,2010,NH,1429786
INDUSTRIAL,Sales,2010,NJ,6299716
INDUSTRIAL,Sales,2010,NV,1146699
INDUSTRIAL,Sales,2010,NY,8731286
INDUSTRIAL,Sales,2010,OH,20559202
INDUSTRIAL,Sales,2010,OR,1051534
INDUSTRIAL,Sales,2010,PA,12317335
INDUSTRIAL,Sales,2010,RI,661395
INDUSTRIAL,Sales,2010,WA,2189661
INDUSTRIAL,Sales,2010,US,130781398
INDUSTRIAL,Customers,2021,CA,5455
INDUSTRIAL,Customers,2021,CT,2093
INDUSTRIAL,Customers,2021,DC,1
INDUSTRIAL,Customers,2021,DE,81
INDUSTRIAL,Customers,2021,IL,2414
INDUSTRIAL,Customers,2021,MA,4086
INDUSTRIAL,Customers,2021,MD,4121
INDUSTRIAL,Customers,2021,ME,916
INDUSTRIAL,Customers,2021,MI,300
INDUSTRIAL,Customers,2021,MT,38
INDUSTRIAL,Customers,2021,NH,1270
INDUSTRIAL,Customers,2021,NJ,3332
INDUSTRIAL,Customers,2021,NV,5
INDUSTRIAL,Customers,2021,NY,3561
INDUSTRIAL,Customers,2021,OH,11229
INDUSTRIAL,Customers,2021,OR,82
INDUSTRIAL,Customers,2021,PA,11257
INDUSTRIAL,Customers,2021,RI,506
INDUSTRIAL,Customers,2021,VA,31
INDUSTRIAL,Customers,2021,WA,15
INDUSTRIAL,Customers,2021,US,50793
INDUSTRIAL,Customers,2020,CA,5518
INDUSTRIAL,Customers,2020,CT,2206
INDUSTRIAL,Customers,2020,DC,1
INDUSTRIAL,Customers,2020,DE,93
INDUSTRIAL,Customers,2020,IL,2477
INDUSTRIAL,Customers,2020,MA,4014
INDUSTRIAL,Customers,2020,MD,4246
INDUSTRIAL,Customers,2020,ME,948
INDUSTRIAL,Customers,2020,MI,282
INDUSTRIAL,Customers,2020,MT,39
INDUSTRIAL,Customers,2020,NH,1300
INDUSTRIAL,Customers,2020,NJ,3585
INDUSTRIAL,Customers,2020,NV,5
INDUSTRIAL,Customers,2020,NY,3663
INDUSTRIAL,Customers,2020,OH,11123
INDUSTRIAL,Customers,2020,OR,78
INDUSTRIAL,Customers,2020,PA,11853
INDUSTRIAL,Customers,2020,RI,488
INDUSTRIAL,Customers,2020,VA,27
INDUSTRIAL,Customers,2020,WA,15
INDUSTRIAL,Customers,2020,US,51961
INDUSTRIAL,Customers,2019,CA,4654
INDUSTRIAL,Customers,2019,CT,2226
INDUSTRIAL,Customers,2019,DC,1
INDUSTRIAL,Customers,2019,DE,101
INDUSTRIAL,Customers,2019,IL,2523
INDUSTRIAL,Customers,2019,MA,3862
INDUSTRIAL,Customers,2019,MD,4180
INDUSTRIAL,Customers,2019,ME,971
INDUSTRIAL,Customers,2019,MI,283
INDUSTRIAL,Customers,2019,MT,39
INDUSTRIAL,Customers,2019,NH,1385
INDUSTRIAL,Customers,2019,NJ,3760
INDUSTRIAL,Customers,2019,NV,6
INDUSTRIAL,Customers,2019,NY,3714
INDUSTRIAL,Customers,2019,OH,11060
INDUSTRIAL,Customers,2019,OR,73
INDUSTRIAL,Customers,2019,PA,10435
INDUSTRIAL,Customers,2019,RI,474
INDUSTRIAL,Customers,2019,VA,17
INDUSTRIAL,Customers,2019,WA,15
INDUSTRIAL,Customers,2019,US,49779
INDUSTRIAL,Customers,2018,CA,2051
INDUSTRIAL,Customers,2018,CT,2279
INDUSTRIAL,Customers,2018,DC,1
INDUSTRIAL,Customers,2018,DE,111
INDUSTRIAL,Customers,2018,IL,2545
INDUSTRIAL,Customers,2018,MA,3935
INDUSTRIAL,Customers,2018,MD,4078
INDUSTRIAL,Customers,2018,ME,969
INDUSTRIAL,Customers,2018,MI,279
INDUSTRIAL,Customers,2018,MT,38
INDUSTRIAL,Customers,2018,NH,1435
INDUSTRIAL,Customers,2018,NJ,4002
INDUSTRIAL,Customers,2018,NV,5
INDUSTRIAL,Customers,2018,NY,3740
INDUSTRIAL,Customers,2018,OH,11042
INDUSTRIAL,Customers,2018,OR,64
INDUSTRIAL,Customers,2018,PA,8700
INDUSTRIAL,Customers,2018,RI,475
INDUSTRIAL,Customers,2018,VA,9
INDUSTRIAL,Customers,2018,WA,15
INDUSTRIAL,Customers,2018,US,45773
INDUSTRIAL,Customers,2017,CA,1160
INDUSTRIAL,Customers,2017,CT,2361
INDUSTRIAL,Customers,2017,DC,1
INDUSTRIAL,Customers,2017,DE,114
INDUSTRIAL,Customers,2017,IL,2542
INDUSTRIAL,Customers,2017,MA,3852
INDUSTRIAL,Customers,2017,MD,4027
INDUSTRIAL,Customers,2017,ME,1001
INDUSTRIAL,Customers,2017,MI,296
INDUSTRIAL,Customers,2017,MT,37
INDUSTRIAL,Customers,2017,NH,1435
INDUSTRIAL,Customers,2017,NJ,4134
INDUSTRIAL,Customers,2017,NV,3
INDUSTRIAL,Customers,2017,NY,3829
INDUSTRIAL,Customers,2017,OH,10820
INDUSTRIAL,Customers,2017,OR,73
INDUSTRIAL,Customers,2017,PA,14379
INDUSTRIAL,Customers,2017,RI,513
INDUSTRIAL,Customers,2017,VA,4
INDUSTRIAL,Customers,2017,WA,16
INDUSTRIAL,Customers,2017,US,50597
INDUSTRIAL,Customers,2016,CA,979
INDUSTRIAL,Customers,2016,CT,2397
INDUSTRIAL,Customers,2016,DC,1
INDUSTRIAL,Customers,2016,DE,118
INDUSTRIAL,Customers,2016,IL,2502
INDUSTRIAL,Customers,2016,MA,3520
INDUSTRIAL,Customers,2016,MD,3973
INDUSTRIAL,Customers,2016,ME,1053
INDUSTRIAL,Customers,2016,MI,282
INDUSTRIAL,Customers,2016,MT,36
INDUSTRIAL,Customers,2016,NH,1292
INDUSTRIAL,Customers,2016,NJ,4122
INDUSTRIAL,Customers,2016,NV,3
INDUSTRIAL,Customers,2016,NY,3910
INDUSTRIAL,Customers,2016,OH,10309
INDUSTRIAL,Customers,2016,OR,67
INDUSTRIAL,Customers,2016,PA,14308
INDUSTRIAL,Customers,2016,RI,527
INDUSTRIAL,Customers,2016,VA,4
INDUSTRIAL,Customers,2016,WA,15
INDUSTRIAL,Customers,2016,US,49418
INDUSTRIAL,Customers,2015,CA,1003
INDUSTRIAL,Customers,2015,CT,2326
INDUSTRIAL,Customers,2015,DC,1
INDUSTRIAL,Customers,2015,DE,116
INDUSTRIAL,Customers,2015,IL,2487
INDUSTRIAL,Customers,2015,MA,3163
INDUSTRIAL,Customers,2015,MD,3946
INDUSTRIAL,Customers,2015,ME,1160
INDUSTRIAL,Customers,2015,MI,272
INDUSTRIAL,Customers,2015,MT,35
INDUSTRIAL,Customers,2015,NH,1190
INDUSTRIAL,Customers,2015,NJ,4168
INDUSTRIAL,Customers,2015,NV,3
INDUSTRIAL,Customers,2015,NY,3931
INDUSTRIAL,Customers,2015,OH,9897
INDUSTRIAL,Customers,2015,OR,64
INDUSTRIAL,Customers,2015,PA,13831
INDUSTRIAL,Customers,2015,RI,457
INDUSTRIAL,Customers,2015,VA,5
INDUSTRIAL,Customers,2015,WA,15
INDUSTRIAL,Customers,2015,US,48070
INDUSTRIAL,Customers,2014,CA,1002
INDUSTRIAL,Customers,2014,CT,2398
INDUSTRIAL,Customers,2014,DC,1
INDUSTRIAL,Customers,2014,DE,119
INDUSTRIAL,Customers,2014,IL,2532
INDUSTRIAL,Customers,2014,MA,2531
INDUSTRIAL,Customers,2014,MD,3974
INDUSTRIAL,Customers,2014,ME,2988
INDUSTRIAL,Customers,2014,MI,294
INDUSTRIAL,Customers,2014,MT,38
INDUSTRIAL,Customers,2014,NH,1228
INDUSTRIAL,Customers,2014,NJ,4355
INDUSTRIAL,Customers,2014,NV,3
INDUSTRIAL,Customers,2014,NY,4021
INDUSTRIAL,Customers,2014,OH,9683
INDUSTRIAL,Customers,2014,OR,62
INDUSTRIAL,Customers,2014,PA,13801
INDUSTRIAL,Customers,2014,RI,361
INDUSTRIAL,Customers,2014,VA,1
INDUSTRIAL,Customers,2014,WA,17
INDUSTRIAL,Customers,2014,US,49409
INDUSTRIAL,Customers,2013,CA,991
INDUSTRIAL,Customers,2013,CT,2691
INDUSTRIAL,Customers,2013,DC,1
INDUSTRIAL,Customers,2013,DE,119
INDUSTRIAL,Customers,2013,IL,2481
INDUSTRIAL,Customers,2013,MA,4261
INDUSTRIAL,Customers,2013,MD,3986
INDUSTRIAL,Customers,2013,ME,2928
INDUSTRIAL,Customers,2013,MI,297
INDUSTRIAL,Customers,2013,MT,38
INDUSTRIAL,Customers,2013,NH,1199
INDUSTRIAL,Customers,2013,NJ,4434
INDUSTRIAL,Customers,2013,NV,3
INDUSTRIAL,Customers,2013,NY,3998
INDUSTRIAL,Customers,2013,OH,9230
INDUSTRIAL,Customers,2013,OR,65
INDUSTRIAL,Customers,2013,PA,13920
INDUSTRIAL,Customers,2013,RI,374
INDUSTRIAL,Customers,2013,WA,15
INDUSTRIAL,Customers,2013,US,51031
INDUSTRIAL,Customers,2012,CA,968
INDUSTRIAL,Customers,2012,CT,2704
INDUSTRIAL,Customers,2012,DC,1
INDUSTRIAL,Customers,2012,DE,121
INDUSTRIAL,Customers,2012,IL,2460
INDUSTRIAL,Customers,2012,MA,8941
INDUSTRIAL,Customers,2012,MD,3879
INDUSTRIAL,Customers,2012,ME,2743
INDUSTRIAL,Customers,2012,MI,295
INDUSTRIAL,Customers,2012,MT,39
INDUSTRIAL,Customers,2012,NH,856
INDUSTRIAL,Customers,2012,NJ,3877
INDUSTRIAL,Customers,2012,NV,3
INDUSTRIAL,Customers,2012,NY,4007
INDUSTRIAL,Customers,2012,OH,6741
INDUSTRIAL,Customers,2012,OR,49
INDUSTRIAL,Customers,2012,PA,13221
INDUSTRIAL,Customers,2012,RI,390
INDUSTRIAL,Customers,2012,WA,16
INDUSTRIAL,Customers,2012,US,51311
INDUSTRIAL,Customers,2011,CA,909
INDUSTRIAL,Customers,2011,CT,2493
INDUSTRIAL,Customers,2011,DC,1
INDUSTRIAL,Customers,2011,DE,122
INDUSTRIAL,Customers,2011,IL,2417
INDUSTRIAL,Customers,2011,MA,8627
INDUSTRIAL,Customers,2011,MD,3500
INDUSTRIAL,Customers,2011,ME,2782
INDUSTRIAL,Customers,2011,MI,292
INDUSTRIAL,Customers,2011,MT,40
INDUSTRIAL,Customers,2011,NH,643
INDUSTRIAL,Customers,2011,NJ,3103
INDUSTRIAL,Customers,2011,NV,3
INDUSTRIAL,Customers,2011,NY,3895
INDUSTRIAL,Customers,2011,OH,4719
INDUSTRIAL,Customers,2011,OR,20
INDUSTRIAL,Customers,2011,PA,11104
INDUSTRIAL,Customers,2011,RI,328
INDUSTRIAL,Customers,2011,WA,16
INDUSTRIAL,Customers,2011,US,45014
INDUSTRIAL,Customers,2010,CA,742
INDUSTRIAL,Customers,2010,CT,2090
INDUSTRIAL,Customers,2010,DC,1
INDUSTRIAL,Customers,2010,DE,113
INDUSTRIAL,Customers,2010,ID,0
INDUSTRIAL,Customers,2010,IL,2338
INDUSTRIAL,Customers,2010,MA,4103
INDUSTRIAL,Customers,2010,MD,3170
INDUSTRIAL,Customers,2010,ME,2780
INDUSTRIAL,Customers,2010,MI,294
INDUSTRIAL,Customers,2010,MT,40
INDUSTRIAL,Customers,2010,NH,578
INDUSTRIAL,Customers,2010,NJ,1839
INDUSTRIAL,Customers,2010,NV,7
INDUSTRIAL,Customers,2010,NY,3784
INDUSTRIAL,Customers,2010,OH,3819
INDUSTRIAL,Customers,2010,OR,15
INDUSTRIAL,Customers,2010,PA,3046
INDUSTRIAL,Customers,2010,RI,320
INDUSTRIAL,Customers,2010,WA,16
INDUSTRIAL,Customers,2010,US,29095
INDUSTRIAL,Price,2021,CA,14.09
INDUSTRIAL,Price,2021,CT,9.19
INDUSTRIAL,Price,2021,DC,7.87
INDUSTRIAL,Price,2021,DE,6.17
INDUSTRIAL,Price,2021,IL,7.2
INDUSTRIAL,Price,2021,MA,16.07
INDUSTRIAL,Price,2021,MD,8.28
INDUSTRIAL,Price,2021,ME,9.51
INDUSTRIAL,Price,2021,MI,6.35
INDUSTRIAL,Price,2021,MT,5.06
INDUSTRIAL,Price,2021,NH,13.82
INDUSTRIAL,Price,2021,NJ,11.37
INDUSTRIAL,Price,2021,NV,4.37
INDUSTRIAL,Price,2021,NY,6.39
INDUSTRIAL,Price,2021,OH,6.07
INDUSTRIAL,Price,2021,OR,6.21
INDUSTRIAL,Price,2021,PA,6.44
INDUSTRIAL,Price,2021,RI,15.54
INDUSTRIAL,Price,2021,VA,5.92
INDUSTRIAL,Price,2021,WA,6.4
INDUSTRIAL,Price,2021,US,7.53
INDUSTRIAL,Price,2020,CA,12.9
INDUSTRIAL,Price,2020,CT,14.33
INDUSTRIAL,Price,2020,DC,7.99
INDUSTRIAL,Price,2020,DE,4.68
INDUSTRIAL,Price,2020,IL,6.6
INDUSTRIAL,Price,2020,MA,15.13
INDUSTRIAL,Price,2020,MD,7.61
INDUSTRIAL,Price,2020,ME,8.77
INDUSTRIAL,Price,2020,MI,5.75
INDUSTRIAL,Price,2020,MT,3.42
INDUSTRIAL,Price,2020,NH,13.24
INDUSTRIAL,Price,2020,NJ,10.87
INDUSTRIAL,Price,2020,NV,2.52
INDUSTRIAL,Price,2020,NY,5.61
INDUSTRIAL,Price,2020,OH,5.63
INDUSTRIAL,Price,2020,OR,4.75
INDUSTRIAL,Price,2020,PA,6.1
INDUSTRIAL,Price,2020,RI,15.08
INDUSTRIAL,Price,2020,VA,4.91
INDUSTRIAL,Price,2020,WA,3
INDUSTRIAL,Price,2020,US,6.98
INDUSTRIAL,Price,2019,CA,12.2
INDUSTRIAL,Price,2019,CT,14.32
INDUSTRIAL,Price,2019,DC,8.22
INDUSTRIAL,Price,2019,DE,6.06
INDUSTRIAL,Price,2019,IL,6.39
INDUSTRIAL,Price,2019,MA,15.33
INDUSTRIAL,Price,2019,MD,7.6
INDUSTRIAL,Price,2019,ME,9.08
INDUSTRIAL,Price,2019,MI,5.74
INDUSTRIAL,Price,2019,MT,4.06
INDUSTRIAL,Price,2019,NH,13.16
INDUSTRIAL,Price,2019,NJ,10.79
INDUSTRIAL,Price,2019,NV,2.76
INDUSTRIAL,Price,2019,NY,5.68
INDUSTRIAL,Price,2019,OH,6.11
INDUSTRIAL,Price,2019,OR,5.44
INDUSTRIAL,Price,2019,PA,6.37
INDUSTRIAL,Price,2019,RI,14.77
INDUSTRIAL,Price,2019,VA,5.77
INDUSTRIAL,Price,2019,WA,3.54
INDUSTRIAL,Price,2019,US,7.09
INDUSTRIAL,Price,2018,CA,11.36
INDUSTRIAL,Price,2018,CT,14.66
INDUSTRIAL,Price,2018,DC,8.3
INDUSTRIAL,Price,2018,DE,6.69
INDUSTRIAL,Price,2018,IL,6.7
INDUSTRIAL,Price,2018,MA,15.64
INDUSTRIAL,Price,2018,MD,8.09
INDUSTRIAL,Price,2018,ME,9.19
INDUSTRIAL,Price,2018,MI,5.81
INDUSTRIAL,Price,2018,MT,3.65
INDUSTRIAL,Price,2018,NH,13.44
INDUSTRIAL,Price,2018,NJ,10.68
INDUSTRIAL,Price,2018,NV,2.68
INDUSTRIAL,Price,2018,NY,6.04
INDUSTRIAL,Price,2018,OH,6.68
INDUSTRIAL,Price,2018,OR,5.16
INDUSTRIAL,Price,2018,PA,6.74
INDUSTRIAL,Price,2018,RI,14.95
INDUSTRIAL,Price,2018,VA,6.73
INDUSTRIAL,Price,2018,WA,3.37
INDUSTRIAL,Price,2018,US,7.37
INDUSTRIAL,Price,2017,CA,10.05
INDUSTRIAL,Price,2017,CT,14.03
INDUSTRIAL,Price,2017,DC,8.23
INDUSTRIAL,Price,2017,DE,6.4
INDUSTRIAL,Price,2017,IL,6.35
INDUSTRIAL,Price,2017,MA,14.63
INDUSTRIAL,Price,2017,MD,8.25
INDUSTRIAL,Price,2017,ME,9.13
INDUSTRIAL,Price,2017,MI,5.72
INDUSTRIAL,Price,2017,MT,3.53
INDUSTRIAL,Price,2017,NH,11.11
INDUSTRIAL,Price,2017,NJ,10.9
INDUSTRIAL,Price,2017,NV,2.95
INDUSTRIAL,Price,2017,NY,5.99
INDUSTRIAL,Price,2017,OH,6.55
INDUSTRIAL,Price,2017,OR,4.94
INDUSTRIAL,Price,2017,PA,6.73
INDUSTRIAL,Price,2017,RI,14.36
INDUSTRIAL,Price,2017,VA,4.73
INDUSTRIAL,Price,2017,WA,3.17
INDUSTRIAL,Price,2017,US,7.11
INDUSTRIAL,Price,2016,CA,8.87
INDUSTRIAL,Price,2016,CT,13.7
INDUSTRIAL,Price,2016,DC,8.8
INDUSTRIAL,Price,2016,DE,6.9
INDUSTRIAL,Price,2016,IL,6.43
INDUSTRIAL,Price,2016,MA,13.81
INDUSTRIAL,Price,2016,MD,7.7
INDUSTRIAL,Price,2016,ME,8.94
INDUSTRIAL,Price,2016,MI,5.51
INDUSTRIAL,Price,2016,MT,3.34
INDUSTRIAL,Price,2016,NH,10.89
INDUSTRIAL,Price,2016,NJ,10.81
INDUSTRIAL,Price,2016,NV,3
INDUSTRIAL,Price,2016,NY,6.14
INDUSTRIAL,Price,2016,OH,6.74
INDUSTRIAL,Price,2016,OR,4.71
INDUSTRIAL,Price,2016,PA,6.87
INDUSTRIAL,Price,2016,RI,13.16
INDUSTRIAL,Price,2016,VA,4.26
INDUSTRIAL,Price,2016,WA,3.49
INDUSTRIAL,Price,2016,US,7.12
INDUSTRIAL,Price,2015,CA,9.21
INDUSTRIAL,Price,2015,CT,13.48
INDUSTRIAL,Price,2015,DC,8.78
INDUSTRIAL,Price,2015,DE,7.29
INDUSTRIAL,Price,2015,IL,6.67
INDUSTRIAL,Price,2015,MA,13.77
INDUSTRIAL,Price,2015,MD,8.36
INDUSTRIAL,Price,2015,ME,8.96
INDUSTRIAL,Price,2015,MI,5.61
INDUSTRIAL,Price,2015,MT,3.78
INDUSTRIAL,Price,2015,NH,11.29
INDUSTRIAL,Price,2015,NJ,11.29
INDUSTRIAL,Price,2015,NV,3.25
INDUSTRIAL,Price,2015,NY,6.34
INDUSTRIAL,Price,2015,OH,6.87
INDUSTRIAL,Price,2015,OR,5.34
INDUSTRIAL,Price,2015,PA,7.12
INDUSTRIAL,Price,2015,RI,12.72
INDUSTRIAL,Price,2015,VA,8.88
INDUSTRIAL,Price,2015,WA,3.83
INDUSTRIAL,Price,2015,US,7.38
INDUSTRIAL,Price,2014,CA,10.41
INDUSTRIAL,Price,2014,CT,13.37
INDUSTRIAL,Price,2014,DC,8.41
INDUSTRIAL,Price,2014,DE,7.83
INDUSTRIAL,Price,2014,IL,6.83
INDUSTRIAL,Price,2014,MA,12.71
INDUSTRIAL,Price,2014,MD,8.91
INDUSTRIAL,Price,2014,ME,8.93
INDUSTRIAL,Price,2014,MI,6.09
INDUSTRIAL,Price,2014,MT,4.32
INDUSTRIAL,Price,2014,NH,10.19
INDUSTRIAL,Price,2014,NJ,11.95
INDUSTRIAL,Price,2014,NV,4.26
INDUSTRIAL,Price,2014,NY,6.4
INDUSTRIAL,Price,2014,OH,6.56
INDUSTRIAL,Price,2014,OR,6.34
INDUSTRIAL,Price,2014,PA,7.3
INDUSTRIAL,Price,2014,RI,11.97
INDUSTRIAL,Price,2014,VA,8.15
INDUSTRIAL,Price,2014,WA,4.42
INDUSTRIAL,Price,2014,US,7.48
INDUSTRIAL,Price,2013,CA,9.62
INDUSTRIAL,Price,2013,CT,13.34
INDUSTRIAL,Price,2013,DC,5.54
INDUSTRIAL,Price,2013,DE,7.6
INDUSTRIAL,Price,2013,IL,5.89
INDUSTRIAL,Price,2013,MA,13.33
INDUSTRIAL,Price,2013,MD,8.26
INDUSTRIAL,Price,2013,ME,8.32
INDUSTRIAL,Price,2013,MI,5.92
INDUSTRIAL,Price,2013,MT,4.26
INDUSTRIAL,Price,2013,NH,10.03
INDUSTRIAL,Price,2013,NJ,11.24
INDUSTRIAL,Price,2013,NV,3.84
INDUSTRIAL,Price,2013,NY,6.47
INDUSTRIAL,Price,2013,OH,6.03
INDUSTRIAL,Price,2013,OR,6.1
INDUSTRIAL,Price,2013,PA,6.9
INDUSTRIAL,Price,2013,RI,11.58
INDUSTRIAL,Price,2013,WA,4.49
INDUSTRIAL,Price,2013,US,7.26
INDUSTRIAL,Price,2012,CA,9.57
INDUSTRIAL,Price,2012,CT,13.48
INDUSTRIAL,Price,2012,DC,5.46
INDUSTRIAL,Price,2012,DE,7.44
INDUSTRIAL,Price,2012,IL,5.8
INDUSTRIAL,Price,2012,MA,13.15
INDUSTRIAL,Price,2012,MD,8.03
INDUSTRIAL,Price,2012,ME,7.95
INDUSTRIAL,Price,2012,MI,6.46
INDUSTRIAL,Price,2012,MT,3.92
INDUSTRIAL,Price,2012,NH,10.83
INDUSTRIAL,Price,2012,NJ,10.96
INDUSTRIAL,Price,2012,NV,4.64
INDUSTRIAL,Price,2012,NY,6.26
INDUSTRIAL,Price,2012,OH,6.14
INDUSTRIAL,Price,2012,OR,5.14
INDUSTRIAL,Price,2012,PA,7.2
INDUSTRIAL,Price,2012,RI,10.36
INDUSTRIAL,Price,2012,WA,4.24
INDUSTRIAL,Price,2012,US,7.36
INDUSTRIAL,Price,2011,CA,9.96
INDUSTRIAL,Price,2011,CT,14.07
INDUSTRIAL,Price,2011,DC,6.89
INDUSTRIAL,Price,2011,DE,7.76
INDUSTRIAL,Price,2011,IL,6.49
INDUSTRIAL,Price,2011,MA,13.68
INDUSTRIAL,Price,2011,MD,8.7
INDUSTRIAL,Price,2011,ME,8.85
INDUSTRIAL,Price,2011,MI,6.72
INDUSTRIAL,Price,2011,MT,4.43
INDUSTRIAL,Price,2011,NH,11.04
INDUSTRIAL,Price,2011,NJ,11.94
INDUSTRIAL,Price,2011,NV,4.63
INDUSTRIAL,Price,2011,NY,7.22
INDUSTRIAL,Price,2011,OH,6.2
INDUSTRIAL,Price,2011,OR,4.99
INDUSTRIAL,Price,2011,PA,7.53
INDUSTRIAL,Price,2011,RI,11.03
INDUSTRIAL,Price,2011,WA,4.82
INDUSTRIAL,Price,2011,US,7.89
INDUSTRIAL,Price,2010,CA,9.88
INDUSTRIAL,Price,2010,CT,15.33
INDUSTRIAL,Price,2010,DC,7.74
INDUSTRIAL,Price,2010,DE,8.55
INDUSTRIAL,Price,2010,ID,0
INDUSTRIAL,Price,2010,IL,6.95
INDUSTRIAL,Price,2010,MA,14.25
INDUSTRIAL,Price,2010,MD,9.6
INDUSTRIAL,Price,2010,ME,9.14
INDUSTRIAL,Price,2010,MI,7.16
INDUSTRIAL,Price,2010,MT,5.09
INDUSTRIAL,Price,2010,NH,12.62
INDUSTRIAL,Price,2010,NJ,12.26
INDUSTRIAL,Price,2010,NV,5.18
INDUSTRIAL,Price,2010,NY,8.52
INDUSTRIAL,Price,2010,OH,6.87
INDUSTRIAL,Price,2010,OR,4.93
INDUSTRIAL,Price,2010,PA,7.63
INDUSTRIAL,Price,2010,RI,11.6
INDUSTRIAL,Price,2010,WA,5.1
INDUSTRIAL,Price,2010,US,8.56
TRANSPORTATION,Revenues,2021,CA,28211
TRANSPORTATION,Revenues,2021,CT,2872
TRANSPORTATION,Revenues,2021,DC,26547
TRANSPORTATION,Revenues,2021,DE,0
TRANSPORTATION,Revenues,2021,IL,29178
TRANSPORTATION,Revenues,2021,MA,20508
TRANSPORTATION,Revenues,2021,MD,31972
TRANSPORTATION,Revenues,2021,ME,0
TRANSPORTATION,Revenues,2021,MI,0
TRANSPORTATION,Revenues,2021,MT,0
TRANSPORTATION,Revenues,2021,NH,0
TRANSPORTATION,Revenues,2021,NJ,19015
TRANSPORTATION,Revenues,2021,NV,0
TRANSPORTATION,Revenues,2021,NY,271389
TRANSPORTATION,Revenues,2021,OH,2307
TRANSPORTATION,Revenues,2021,OR,0
TRANSPORTATION,Revenues,2021,PA,27859
TRANSPORTATION,Revenues,2021,RI,3589
TRANSPORTATION,Revenues,2021,VA,0
TRANSPORTATION,Revenues,2021,WA,0
TRANSPORTATION,Revenues,2021,US,463448
TRANSPORTATION,Revenues,2020,CA,19496
TRANSPORTATION,Revenues,2020,CT,3479
TRANSPORTATION,Revenues,2020,DC,31906
TRANSPORTATION,Revenues,2020,DE,0
TRANSPORTATION,Revenues,2020,IL,29507
TRANSPORTATION,Revenues,2020,MA,20159
TRANSPORTATION,Revenues,2020,MD,38082
TRANSPORTATION,Revenues,2020,ME,0
TRANSPORTATION,Revenues,2020,MI,0
TRANSPORTATION,Revenues,2020,MT,0
TRANSPORTATION,Revenues,2020,NH,0
TRANSPORTATION,Revenues,2020,NJ,16103
TRANSPORTATION,Revenues,2020,NV,0
TRANSPORTATION,Revenues,2020,NY,269453
TRANSPORTATION,Revenues,2020,OH,1891
TRANSPORTATION,Revenues,2020,OR,0
TRANSPORTATION,Revenues,2020,PA,36505
TRANSPORTATION,Revenues,2020,RI,3905
TRANSPORTATION,Revenues,2020,VA,0
